hip,ra_deg,dec_deg,hp_mag
111508,338.87419448460696,2.5618270506214644,8.5861
111509,338.8770204671511,-65.42057439278567,9.7774
111510,338.88034854407033,-32.77248162467963,9.2088
111511,338.88201765607124,-50.58797194804987,8.4108
111512,338.8880100726815,-51.60395084026966,6.942
111513,338.8952553875615,-38.72453511723964,7.7262
111514,338.90139398289404,-53.40670475412558,9.498
111515,338.90149668557876,-23.991078658742403,6.1395
111516,338.90426376233205,43.12017278917669,9.5408
111517,338.90798931153296,5.373880257425762,8.3916
111518,338.9116790222237,10.32733624294894,7.7421
111519,338.9126690130796,-39.53023509527711,8.8197
111520,338.9167781575243,-28.132742663823482,10.321
111521,338.91767252172417,70.24288755254204,7.4413
111522,338.91967007032196,-17.62007746954322,7.7274
111523,338.92001574148935,14.428094247103019,9.7196
111524,338.9212696653536,6.236688073360364,8.9282
111525,338.9219973962379,45.43524424367904,9.8049
111526,338.9260565100079,4.271412933394313,9.1797
111527,338.9266876975038,32.78909518912133,7.4895
111528,338.92751005236795,53.203894694307046,8.3247
111529,338.93675096778924,6.535583424712496,11.1532
111530,338.9390622852644,-37.440230458139546,9.5395
111531,338.940428474479,-6.752281167884928,9.1927
111532,338.9407357230966,73.64312724555056,5.1679
111533,338.94927717164165,-15.681981201383614,10.4503
111534,338.94689181083066,-12.875558731581387,8.6191
111535,338.946964272803,19.716598756755268,7.2279
111536,338.94813449899254,-58.82083758276088,9.3469
111537,338.9488745885765,-30.33582668112642,7.7582
111538,338.95023638320475,40.09095900962264,9.4925
111539,338.9534260507094,-17.46031397524472,6.5269
111540,338.95529309671025,47.2198509626926,9.2502
111541,338.9570198654541,20.274560384274686,6.7816
111542,338.9658860893956,64.58901593563978,8.3176
111543,338.96657918498124,56.07057598340072,6.4157
111544,338.96708402382416,39.628162022133296,6.4878
111545,338.96697560875015,-7.339543037717687,8.4507
111546,338.9678516383006,39.634341245903066,5.6818
111547,338.96994603968403,-61.079447392626605,9.9369
111548,338.97014631135175,-57.88372819315368,6.2911
111549,338.97151644824555,76.49198577715339,9.5238
111550,338.9724033468054,50.070788059125434,6.2704
111551,338.97478823779096,-20.934713406223658,7.6795
111552,338.97700693663853,43.69066997694928,9.6738
111553,338.9851713617656,-59.86426109034208,8.0847
111554,338.98952996630476,47.58971581155271,9.0193
111555,338.9994236181646,5.598634881547122,9.354
111556,339.00189925420574,-40.313386388042154,8.8651
111557,339.009151014861,-7.076038905489062,8.5633
111558,339.0135545221025,-51.637179074961615,9.6882
111559,339.01501715157315,34.61828616632634,9.2725
111560,339.01561028894184,23.3325333735553,8.9544
111561,339.0223652837295,-41.17475182856414,9.0387
111562,339.02391828010366,36.49426972430468,9.5684
111563,339.0268065775377,-16.387945201352142,6.7857
111564,339.0277726244873,-70.9638395039072,7.2924
111565,339.03057482928295,-54.609986099235826,7.716
111566,339.03283058131115,-66.92442180553076,9.7482
111567,339.03290853221915,35.57764581040881,6.2738
111568,339.0329992257086,32.54582793767588,8.8788
111569,339.03469557039347,69.06119916472448,8.4785
111570,339.03605158960715,72.88085580107682,7.6849
111571,339.04021325709294,-0.8401510765515802,10.0719
111572,339.0414240888014,8.272531577352437,9.2269
111573,339.05012182304415,21.70570593297034,8.8277
111574,339.05735095759604,66.09675304999402,8.8107
111575,339.06333755295515,72.87231905078575,8.5416
111576,339.06944729986265,40.08877591437247,8.2732
111577,339.0709151489788,-7.664382301915067,7.1183
111578,339.07178591304717,-27.153337180275468,8.9827
111579,339.07419611157854,-34.55178103563689,9.1789
111580,339.07485583810217,46.04161237667784,10.4855
111581,339.0747972531676,-5.154660474360301,8.31
111582,339.07888724936277,46.04529894183032,10.4353
111583,339.0806810255208,-0.1864084095469323,7.8292
111584,339.08237080410936,46.0428048336298,10.6587
111585,339.08762892373886,71.13364917716015,9.0874
111586,339.0901408910339,27.121790679844626,7.5118
111587,339.0904204486013,-72.71287007020972,6.8846
111588,339.0926544969882,40.384318786532894,9.0822
111589,339.0930262491944,37.842240387898215,6.8014
111590,339.0957811334058,38.105112083583,9.8777
111591,339.10433961025643,46.92750585966005,10.405
111592,339.11485980865405,58.42610393625105,7.5716
111593,339.11747842631297,6.512223213478191,7.2924
111594,339.12196768241813,-40.58251331607781,6.323
111595,339.1268605987491,58.604553595330636,9.0607
111596,339.12951510648435,-21.584951972215265,9.2093
111597,339.1325472621615,71.97344177120806,9.929
111598,339.1408811109086,-0.5646327470154622,8.4759
111599,339.13102663217325,36.802798513004404,10.141
111600,339.147788930729,-31.663693115125508,5.9843
111601,339.15140971459704,11.696621561045333,6.4394
111602,339.15161930828805,38.16748309459746,9.6242
111603,339.1534054469186,-18.271371572762483,8.0614
111604,339.15371130897836,71.34434829285985,8.8645
111605,339.15485929294624,37.72932821400621,8.2222
111607,339.157099981914,13.464642349371653,8.2205
111608,339.1592283826131,27.78418039151592,7.3337
111609,339.1601201341254,-53.126906830930295,8.9051
111610,339.1623327825386,-48.306047081753675,6.6985
111611,339.1635731788693,-31.641703653849852,7.6179
111612,339.1654447626958,59.59638237951101,8.2636
111613,339.1667378367662,0.3640614281081587,8.0527
111614,339.17291522134144,28.595020797922288,9.455
111615,339.1742790098629,13.155767242062243,7.1747
111616,339.1767343746573,-43.470959438343556,6.8731
111617,339.1775848273718,65.25743029852688,7.782
111618,339.18365584233237,-37.998222240427715,9.092
111619,339.1876910981398,30.791448254586754,7.6383
111620,339.1879720881017,10.454826840923928,11.8483
111621,339.19136053758376,-64.38972854066685,7.7486
111622,339.194953447055,-21.089631957947375,7.4709
111623,339.1966475743933,-45.11768409314201,9.6153
111624,339.1974264474904,44.232480050274674,10.2111
111625,339.19823424349704,54.4233698263304,7.422
111626,339.19976634410034,47.88369102534902,8.4848
111627,339.20285766339947,35.65242316250491,6.4287
111628,339.2046389777253,-35.49070952613659,9.0656
111629,339.21211977825914,-35.45627309534204,9.076
111630,339.21544464661474,21.748426107352795,9.2395
111631,339.21680268836946,-36.031537274781385,10.9836
111632,339.2180001587021,-71.61618701295113,8.8226
111633,339.22482714563677,56.90583789076531,8.8675
111634,339.2248099053367,7.7823505705181,7.7381
111635,339.2299045486482,11.401527864877986,8.9437
111636,339.2309618505859,37.675586657854076,10.4838
111637,339.23229344460884,-9.389328598758421,9.0481
111638,339.23715797661066,51.111170014521605,8.0998
111639,339.2384600690367,63.74478020858923,8.4221
111640,339.23902953751883,-18.88699638898111,9.7241
111641,339.24445349978225,-26.053470471569074,8.5199
111642,339.24468292354254,-15.723809681549508,9.6648
111643,339.2450826017117,-40.59086502391938,5.8877
111644,339.2478239240121,-87.32039116737106,7.634
111645,339.2507094941669,-47.81104928176103,8.9785
111646,339.2532012074039,-14.631273182879632,9.6279
111647,339.25341733281374,-7.566116585114625,7.5459
111648,339.26675180822775,-59.559492314254605,8.3416
111649,339.2702335696164,12.57689456869959,6.4402
111650,339.27183698627647,28.376980351075275,9.2236
111651,339.2724917108785,-12.897838711107063,7.6514
111652,339.2762233849982,-11.731008963841353,7.4114
111653,339.28112706720617,-63.81624501665195,8.8481
111654,339.28309462719295,49.15478999848834,9.4314
111655,339.28348402076966,-40.51067217214653,9.2538
111656,339.2845255148018,-57.76832734270105,9.2092
111657,339.2870317926259,11.984527427188253,10.6857
111658,339.2926678581354,17.28278684124066,7.6063
111659,339.30241881485637,23.47343605407761,7.2208
111660,339.3035956071422,75.37179180357163,5.8915
111661,339.30292796807146,-13.666319104400994,8.4482
111662,339.3076108380747,-34.44143546629521,10.1432
111663,339.31206046268915,51.285938757812566,8.2697
111664,339.312292499137,42.81034146687342,7.0008
111665,339.31593168067985,-14.973364194829244,9.4697
111666,339.31695347069336,51.01545174829241,8.7316
111667,339.31926103529497,1.9250177788293412,8.2682
111668,339.3246163858624,-6.067369631202632,7.7521
111669,339.32600574549025,19.145943799324215,8.8741
111670,339.3296921272962,69.20863257862388,7.3834
111671,339.33545594520535,4.458412154101271,9.7503
111672,339.3421871335966,-45.83571130695741,10.2622
111673,339.3421062147672,-51.92058710209162,9.2008
111674,339.3436078397454,51.54537405317738,4.7078
111675,339.34691316451057,68.08199787760508,8.5527
111676,339.3492448391762,20.656695193072448,10.1333
111677,339.3527286632129,43.171948383894275,9.4276
111678,339.3591476984678,25.841733969944677,8.9216
111679,339.3618742327275,38.91715697332544,9.6224
111680,339.3626122310155,23.937919674617213,9.6145
111681,339.3651379206497,38.911758169638844,9.1395
111682,339.3673522879363,41.005284486134606,9.6699
111683,339.36968304586946,39.438878349942215,7.5543
111684,339.3742816681585,-20.378107190582718,7.6311
111685,339.37453328257425,39.381838430462125,9.4797
111686,339.3758803407281,-67.1029310350323,9.8689
111687,339.38261831293966,-34.35746840401597,9.8225
111688,339.3794328051086,15.630189409149164,9.389
111689,339.3790836560874,-44.575531711911495,9.6467
111690,339.382009155671,-65.56587009542186,7.5085
111691,339.38232476374293,-16.370739868910892,8.6383
111692,339.3837261669436,-28.773745814788622,9.4107
111693,339.3848714236324,-58.765288190066514,9.3215
111694,339.3890232935398,24.00136879739646,7.0798
111695,339.3903402542207,44.52836277235128,8.5937
111696,339.39655736768947,27.43960345320311,8.1715
111697,339.40013856017384,-21.797364959378793,8.3841
111698,339.4021635477205,-28.090809796476893,10.7397
111699,339.4022281773597,40.14976613147814,8.7442
111700,339.40742409669105,27.52432211005885,9.1557
111701,339.4120133854977,63.769324591805784,6.8262
111702,339.41818379717654,58.64336155086258,8.3554
111703,339.42177412833774,-25.16653803848737,9.5504
111704,339.42574386069174,9.195346517948662,10.0705
111705,339.4277383382357,-29.044507053368687,8.1
111706,339.4289513185359,62.177101028931,9.5307
111707,339.43231137795925,-73.43218402691184,8.155
111708,339.4331054917337,-52.87582473309732,10.0085
111709,339.4345577793162,-41.79525855459449,9.7991
111710,339.4392541080981,-4.227762991749808,5.2036
111711,339.44072690184004,-42.40457645193954,8.9208
111712,339.4407861342169,-57.85292230369841,8.8519
111713,339.4433083173494,26.42182094714002,7.8039
111714,339.4437803314402,-50.06661890881085,8.3265
111715,339.4446306065377,-52.873574739294995,12.1855
111716,339.44452811011774,45.40814187892697,7.9345
111717,339.4461168418696,29.154825779637665,9.2655
111718,339.4489470929493,-39.85711940054392,6.686
111719,339.4492840322399,1.5345544727102882,11.0702
111720,339.4564712606587,-44.16167193778885,10.4192
111721,339.46063859469706,35.40687741833641,8.7097
111722,339.46228900535544,-60.094636648157646,8.7882
111723,339.46798546634625,14.986852979236597,7.976
111724,339.47036625495406,5.907150601079535,9.2475
111725,339.4711634741597,-69.28292418856041,8.5452
111726,339.4717489167053,-13.370782488939696,8.8886
111727,339.47977230254145,24.160194703559007,9.3212
111728,339.4821610839105,29.923820838000644,7.4524
111729,339.48518330449957,38.94950398173975,7.8988
111730,339.4940089401109,-22.644353026708114,9.2086
111731,339.49710451648644,-58.09170699118576,9.7801
111732,339.49975429159036,13.374046514906997,9.3311
111733,339.50899426163124,-33.470162150350404,7.6129
111734,339.50951970403645,33.22630503312529,7.9742
111735,339.5098843057294,-52.770671525019075,8.2334
111736,339.5112277198716,-55.47159215338388,8.0844
111737,339.51574965175985,-48.759292925823544,9.7104
111738,339.51832223225995,-46.70956940465287,7.7855
111739,339.5214846097848,32.24372115215246,8.1398
111740,339.5228046186011,60.62389916922321,8.7695
111741,339.52785611246105,-2.8985366710718696,8.4595
111742,339.53284284490144,-25.141284115796484,10.2952
111743,339.53744973497146,41.120856330111614,7.4615
111744,339.5392014674864,-34.2885184624147,9.6463
111745,339.54024821554145,17.820118389960413,9.9328
111746,339.5446999543702,-27.443474069588113,8.0198
111747,339.54515697988506,66.14409264503352,7.4138
111748,339.5488119406856,45.8282266847951,7.184
111749,339.55123799868875,-25.656319149428594,7.8978
111750,339.5585653095588,26.678744252291533,9.8295
111751,339.56131218382023,42.408194926787644,10.0057
111752,339.5657918486119,-53.95154796288599,9.1195
111753,339.57252467566246,45.18295170947849,6.5256
111754,339.5796299023616,13.146550264817625,8.1154
111755,339.584888119394,-44.14426070150477,10.5258
111756,339.58917875967944,52.37609018215034,9.1553
111757,339.5894658516419,-37.66019482850766,10.1382
111758,339.58983087732355,7.447398767394423,7.966
111759,339.59097872951116,10.615960162719027,8.0867
111760,339.59208955716605,-26.869774305571752,8.3479
111761,339.59208999834357,-7.897556397596425,6.3862
111762,339.5924224227267,52.3682764301122,10.2013
111763,339.5925748925256,65.47541058480539,9.7268
111764,339.5943162315861,9.859063434786176,10.7547
111765,339.59715291698194,29.71201461887174,8.4364
111766,339.61911629721874,-65.37811632940574,11.4441
111767,339.6007510976649,-22.738679521157156,8.0166
111768,339.60291899807436,36.545472023182036,11.34
111769,339.611147451235,49.54060307600971,7.8914
111770,339.6122180286048,9.258418978273388,7.6111
111771,339.6162659066725,-36.89508729451423,9.1943
111773,339.61787722442057,64.53013274217781,9.6357
111774,339.62006540180636,21.22742514494931,7.8068
111775,339.62174328579107,2.299018128192718,8.2798
111776,339.62187138769497,-35.767365984766535,10.304
111777,339.6222370436302,-14.05912863831364,8.7882
111778,339.6227105760592,-59.984435452721186,8.2229
111779,339.62382473259885,3.342432405423841,9.2697
111780,339.62541073134196,-16.47275418500429,8.8837
111781,339.626833918398,14.188628318526833,8.8311
111782,339.6269869038589,-42.8574333665285,9.9641
111783,339.62946634433985,10.540644906385705,9.6395
111784,339.6308779519189,-48.68061734077671,8.0775
111785,339.6326357405977,55.834835311816924,9.2608
111786,339.6348286506149,-20.833691040501815,9.3947
111787,339.6369975365117,60.76948548751224,9.2126
111788,339.63888857225544,-49.29436286688646,9.5814
111789,339.6404892444477,44.66903579420056,7.1967
111790,339.64434580617797,-14.067029256483101,7.5569
111791,339.6485828462617,-63.572545795136016,9.1341
111792,339.6490417453486,-5.88118215991108,9.5125
111793,339.65226576167305,-80.42820986332502,8.7528
111794,339.6528980721662,-47.71005184543285,8.5789
111795,339.6577800450032,56.79571038916046,5.117
111796,339.65902658344146,33.54497538679322,8.2056
111797,339.6627276386966,63.58452132352192,5.2206
111798,339.6656021622252,52.87382948206028,8.153
111799,339.6695570034061,30.510115257137173,9.4095
111800,339.6708532860401,29.711456191286295,7.5686
111801,339.6862598346723,-28.748185331029458,6.6257
111802,339.68872819987905,-20.62094037493215,9.1319
111803,339.68891914379384,25.57032441243069,10.1724
111804,339.69065274792416,-53.73142952416676,7.9571
111805,339.6970007077646,44.313739250988775,6.947
111806,339.699581836795,-30.20995016255609,9.8385
111807,339.70846236176317,4.530211758592405,6.8754
111808,339.7088323206115,4.969763854062867,11.701
111809,339.7144312527264,-33.081383099506766,5.6829
111810,339.71924200690955,19.52249177687575,6.0019
111811,339.72356673818376,24.827755330683466,9.0868
111812,339.7239925432284,8.374123663657867,8.2516
111813,339.7258139932478,38.61824534997193,9.7852
111814,339.7288093421163,36.928399605033036,9.7559
111815,339.731711694205,-38.47729947989102,6.7208
111816,339.73322006289646,-50.01498665667446,9.1741
111817,339.7341509760741,54.90529624166944,8.5775
111818,339.73541686902666,-3.025824333125403,8.2429
111819,339.7355285442305,-39.15490932837584,7.1164
111820,339.7389461056982,-8.684855698533408,9.0821
111821,339.73910447123274,2.522373658133304,10.1019
111822,339.73996033839836,-10.1023145288218,8.3622
111823,339.74091898846285,17.099922719966518,7.8776
111824,339.74507187823525,-36.533280226146786,11.7679
111825,339.75033378511586,-82.81383866387498,8.2333
111826,339.75681362838156,32.30125804376489,10.6815
111827,339.762412417257,-37.04277720442976,8.3304
111828,339.76910595659155,37.37543227185419,6.7916
111829,339.77206881302345,58.92748774048173,7.1053
111830,339.77541492092445,-22.637912184679507,8.4135
111831,339.77756034992916,42.988239035280756,9.4493
111832,339.7798593774596,-17.79854475280457,8.859
111833,339.7850184097681,-52.691952028486824,6.7513
111834,339.7869998353335,-58.80805669916857,8.7726
111835,339.7919395336685,6.24759588916546,9.3118
111836,339.8003114955681,29.408629375431314,8.7624
111837,339.80336634610353,15.419943319718932,9.0879
111838,339.8039749361439,-30.491115535473128,9.5503
111839,339.8043737663356,64.85803918123283,9.4947
111840,339.8148653225729,-3.6073953798721154,8.1718
111841,339.8153286563531,39.050283035204316,4.8135
111842,339.81597636222216,33.889504236758285,8.9918
111843,339.8168979419174,-10.02778270060007,7.0664
111844,339.81842583701047,-0.7158708012097532,8.5778
111845,339.8191768930066,17.697112745177524,9.5891
111846,339.82555310539595,-30.345186800416997,9.8573
111847,339.82756726404017,45.32840062102909,8.9718
111848,339.8439564868572,59.00716639701091,9.8141
111849,339.84533020473725,75.6576257626541,8.1486
111850,339.8522095714735,65.94469346599477,9.4729
111851,339.85216752783055,-55.153850375225794,8.9432
111852,339.853409121643,81.39205496480244,6.9699
111853,339.85795153677236,55.048771743334164,8.379
111854,339.85799111096725,57.32421730494497,10.8978
111855,339.8648206189162,-43.2725276928123,8.4979
111856,339.8676308623098,-50.68144497602644,7.8019
111857,339.86818515886955,7.173338563880711,9.0811
111859,339.8699353214801,41.441911397148225,8.7486
111860,339.87144541477454,-55.21658788442348,8.8611
111861,339.8740038833242,7.174778487033966,10.9792
111862,339.8765674168207,-68.06033795873486,7.0699
111863,339.8765253445298,-7.604548772006213,7.8861
111864,339.8805524299591,37.35364427972804,6.8109
111865,339.8836341865926,-22.778878268711427,8.4137
111866,339.8875421999329,38.748484718698634,7.031
111867,339.891513043825,47.495730754112934,9.4447
111868,339.8918861310229,51.15551667857457,6.8919
111869,339.8930176023472,37.59281400058329,6.1846
111870,339.89370917386503,-12.61481307600953,7.8836
111871,339.89921516649594,11.353317826626549,10.5958
111872,339.90517712466976,37.397543566875406,8.4209
111873,339.9066123266508,-6.980008715306618,9.304
111874,339.90795029769396,41.39586030970547,8.5726
111875,339.91483424236304,42.201026909872304,7.6056
111876,339.9190484328899,-78.09912175266908,8.9044
111877,339.92044076043913,47.059239622637605,8.1273
111878,339.9278645459427,31.145738489104637,8.0062
111879,339.93383641628645,-28.32556053450058,6.4805
111880,339.93402619709696,-32.07124901278046,11.1885
111881,339.9406083075995,1.038843139727478,8.6273
111882,339.9434284918108,-28.348054376252872,7.2245
111883,339.94576350682036,47.73925255351803,8.9128
111884,339.94588685890403,19.681148654759156,6.3519
111885,339.95083218941414,-46.68588198295134,8.9659
111886,339.95681743259274,3.2424497575649336,8.5907
111887,339.95864425695635,39.713678683146945,8.7245
111888,339.9610918180656,4.115851947013227,8.6143
111889,339.96796980970316,-73.9501031066311,9.4533
111890,339.9762037231516,-41.953219598154014,9.9328
111891,339.9786297811548,42.6530668382116,8.779
111892,339.9806012372546,-14.551900159227099,7.9224
111893,339.98227838212375,22.87699627699228,7.6439
111894,339.98667870372,-47.7443912687431,8.1638
111895,339.98962304215587,23.79675927767865,8.6562
111896,339.99111756818706,63.57973658162267,8.5652
111897,339.9921924943065,-35.174699438429776,7.2253
111898,339.9974003941853,-83.25167271101927,6.7558
111899,340.0018745184751,33.232622523070184,9.4184
111900,340.0021016618634,1.209190402090881,8.2203
111901,340.00872789584577,-46.440023409556275,9.8297
111902,340.01016991602455,14.664357880184749,8.5953
111903,340.0112185662995,-19.197845777072246,7.3837
111904,340.0158745817709,46.111509377407415,10.0733
111905,340.0195543573735,41.31425353560411,7.6553
111906,340.0205175681821,-42.69127113686975,9.9895
111907,340.02399209311375,40.6702010459575,6.7849
111908,340.0284477624329,-20.009729677133414,8.6855
111909,340.0296292988093,-49.59811106763095,7.5386
111910,340.0328337887321,-9.35935014630298,6.9996
111911,340.03381979180176,-15.95868586295286,8.6986
111912,340.0338130881956,34.10812911774506,10.7601
111913,340.0387438770368,-15.269765168690695,8.9271
111914,340.0411296790253,-29.312672168612814,8.7966
111915,340.0519017267512,-6.53438323855988,7.3104
111916,340.05226726809497,38.97349628001364,9.6281
111917,340.05355139829413,67.15394975823209,8.5544
111918,340.05331523082054,24.38957544621403,8.6136
111919,340.0571345159167,37.527907811753565,8.0922
111920,340.06128759476513,16.979827866940653,9.2432
111921,340.06629428905507,-4.745728108627902,9.9907
111922,340.0730398644166,35.557823613559435,8.7322
111923,340.0730926166408,41.462380182598984,9.708
111924,340.0736772914228,51.54774776002683,7.4579
111925,340.07667048024035,53.84597207238313,6.0886
111926,340.0772088714917,-65.7778836164106,8.6353
111927,340.08094219000026,47.0472442412641,9.6358
111928,340.0825596956925,31.787638055458576,8.185
111929,340.08336416281435,52.280642197301844,9.2077
111930,340.08632394819244,-11.605201498144494,8.0529
111931,340.087032656878,-14.60405938356599,8.2796
111932,340.08783509572925,7.901753897862709,11.642
111933,340.0932997036186,-32.63860639183573,7.9403
111934,340.09324845254383,-30.658361417398538,6.0355
111935,340.1102797948914,19.464701918667192,8.5165
111936,340.1124084763398,-55.551225637920496,9.6016
111937,340.11272253742567,28.21176669315342,7.6482
111938,340.1131484971688,4.575319069955028,6.9769
111939,340.11552119561253,38.72640271900949,10.175
111940,340.11538833242946,48.5474714087215,9.3334
111941,340.11819150552384,3.1328285787636387,8.7577
111942,340.12591111486665,43.01349641863672,9.9585
111943,340.12769394180117,20.04151600623814,7.4612
111944,340.1282598350266,44.27628070273761,4.6569
111945,340.1282671516977,4.696956646221749,9.1178
111946,340.1395309519105,-61.55375554912721,9.0965
111947,340.14470160953266,6.52857594461324,9.1931
111948,340.15026340252325,-68.72658924551716,9.3063
111949,340.1503065004086,53.06098230129296,9.5914
111950,340.1586268559996,65.26268412097299,8.5798
111951,340.1591417502517,-39.27646505189195,10.036
111952,340.16032122970967,1.7945979054788548,10.0479
111953,340.16264763316354,-16.770919983466307,7.7483
111954,340.1638564251422,-27.043615074958563,4.1591
111955,340.165094105653,-75.09028082251255,9.207
111956,340.16707313052524,20.08056755477669,8.7991
111957,340.16815415291563,26.737901290931678,7.8535
111958,340.18002936785075,-43.98183536561123,10.4438
111959,340.1791938578756,-35.46849854791818,9.1152
111960,340.17970181360886,-29.674437611596435,7.9566
111961,340.18264667916594,43.49326779646883,8.0058
111962,340.18799301710726,78.02208662600381,7.9887
111963,340.19697774018005,55.01843193785649,8.8404
111964,340.19834761924284,59.68718500590309,10.4543
111965,340.1998349890311,-3.5541341514283826,6.4267
111966,340.2001299362449,-67.68850000938609,7.2677
111967,340.20357028997364,-57.422305903302195,6.1172
111968,340.206089270272,46.50811922578361,9.8863
111969,340.20806155716065,-57.10303770828211,9.0783
111970,340.21281608699536,62.048184476513796,8.8126
111971,340.2140042868709,-45.203957236062145,8.237
111972,340.217291448874,56.829474253447195,8.788
111973,340.218615995516,20.82283790205911,8.3876
111974,340.2188257324465,14.548860217053475,5.8645
111975,340.21948335048546,-45.50598387624918,7.9971
111976,340.22277608736783,64.90687043751448,12.0034
111977,340.22665390010275,66.52248601651077,7.5959
111978,340.2288920623266,-31.990109669107525,7.5491
111979,340.23483076987316,-13.85628367390623,9.7914
111980,340.23677056432524,-45.226088412718845,9.5437
111981,340.2433462519709,18.93572780736696,10.5506
111982,340.24554283464755,-84.13668183937429,8.9195
111983,340.24422435562855,-46.20194770577419,9.2444
111984,340.2442234045186,-39.306919786973744,9.5258
111985,340.24459455511914,42.598447052351105,8.5248
111986,340.24956866529925,72.46087368643433,9.1548
111987,340.25034877598523,25.2102964123946,7.3061
111988,340.26149478753445,51.7584830007155,6.893
111989,340.26269114059943,-51.4587988068006,8.0717
111990,340.2660774873264,36.26354568209898,6.7476
111991,340.26655519661773,46.17355927995518,9.9563
111992,340.26788829179003,-23.521156528541,7.225
111993,340.26814967513616,-62.942375545744255,8.1778
111994,340.2770563842756,-47.60495479867769,8.4922
111995,340.2786350033223,15.485503620085897,7.8247
111996,340.2794565273977,-24.23775189790805,8.7348
111997,340.28195762568333,44.62493129075971,9.9572
111998,340.28582358392146,-64.14750105865053,8.5951
111999,340.2863079223344,63.115208854791994,9.6673
112000,340.2902816138268,45.00866050359146,7.256
112001,340.29414225501654,-41.4114623114303,10.0786
112002,340.30591420003867,-65.54287042933929,8.758
112003,340.3073000531648,22.864204742114556,8.3732
112004,340.3129598906933,49.05250853509339,9.5377
112005,340.31447158253997,-57.02824496653963,7.3053
112006,340.320096618612,72.72781189850383,8.6213
112007,340.32127763359676,4.258422312871513,9.2391
112008,340.32381701692225,13.175494304999313,8.895
112009,340.32778617058887,-43.84119606232819,9.0271
112010,340.33117514719214,22.766624947468134,9.2312
112011,340.3351038500384,-40.47638665270564,10.5156
112012,340.33674173583944,-42.380671919340706,10.5254
112013,340.33661378290464,-39.348497701236674,8.988
112014,340.3410980256291,52.37893892257815,9.5384
112015,340.34423271210375,-25.350293097673784,7.463
112016,340.34531564244355,50.09263283136909,7.928
112017,340.348887209237,41.037782079316635,9.3615
112018,340.3496972741565,38.81755070144215,8.6389
112019,340.3521299784701,-5.655340892683364,9.1478
112020,340.3550555124312,43.64865508496474,10.5978
112021,340.35682539624906,-12.229906601066553,6.925
112022,340.35724617072424,23.846611338486422,7.3399
112023,340.3571876602742,-41.257137601813334,9.0075
112024,340.35890817804847,-27.257036874641553,7.8617
112025,340.3598076988685,73.25691170528516,7.6826
112026,340.36054183542103,56.432794721943964,8.9986
112027,340.3618077913989,50.92909603642442,8.2046
112028,340.3645904239563,50.21992354728767,8.489
112029,340.3653118981415,10.831390970155711,3.3887
112030,340.36825418538854,-1.434330030932257,10.0422
112031,340.369381445473,40.22546305218753,5.2003
112032,340.3803124316913,30.965858544021923,6.4778
112033,340.3803425520826,-51.902889724955074,9.6761
112034,340.3808823986468,26.596412291238455,9.5604
112035,340.3871377169413,-31.53278402176165,10.1042
112036,340.3886150656977,77.61521857564107,7.3861
112037,340.39090401490057,42.41358215099721,8.5192
112038,340.39282424284386,54.386736045095745,7.8515
112039,340.39367477577247,46.45179293096693,9.6559
112040,340.3951759824915,18.82417031769702,10.8009
112041,340.39975821818757,41.54897756806496,6.0928
112042,340.4079022861242,44.45031419793797,8.0738
112043,340.41129262636707,-2.5525767272331685,8.9611
112044,340.4119850229441,45.19479676964486,8.8577
112045,340.4137306763769,47.03254923745855,9.6252
112046,340.41914300186744,-34.09938799913803,10.2059
112047,340.4238721668606,44.00165464610543,9.2499
112048,340.4294864141373,-63.27015888481698,9.0284
112049,340.43225479150476,-83.46379682432166,9.5543
112050,340.43719125262817,12.57435910440542,7.9962
112051,340.4392068780444,29.30768876505726,4.8053
112052,340.4393122335237,-39.461467377173,9.0912
112053,340.44047329238856,-12.88192048824553,9.6101
112055,340.44490780237635,36.82450721350129,10.3223
112056,340.45081295751436,10.518394932659756,8.8907
112057,340.45156354941474,21.170175792206365,9.1096
112058,340.45663038135484,22.38932274546382,7.4685
112059,340.45877318621285,-38.06482898518213,9.3521
112060,340.4611517402853,9.128065040905968,9.329
112061,340.4616911514015,-69.29861191050097,9.1499
112062,340.4629630833292,-18.56163604831695,9.0466
112063,340.4651315051303,21.43152758555927,8.3332
112064,340.4662322372688,-31.915386925618876,10.6392
112065,340.47576917133495,-30.028557987046376,7.9376
112066,340.487548243952,-71.52857931954583,8.6609
112067,340.4891608680439,14.516444465162907,6.0867
112068,340.49482722583207,15.221213945531412,8.2804
112069,340.49551682064555,-21.736274772597035,10.9837
112070,340.497591701357,-20.784263392451212,9.4327
112071,340.49974813688095,-10.125562761184627,8.3029
112072,340.5008278414684,-53.949220161415084,9.5092
112073,340.5068063466634,9.769176039716887,12.1044
112074,340.5084104394137,-23.14543285391016,10.0416
112075,340.5110609364444,22.100199441409075,7.2958
112076,340.5206254125917,20.22030978949905,9.6103
112077,340.5212179770026,-33.574528395167455,9.4309
112078,340.5249405754708,-5.101839586900438,6.4037
112079,340.5274553387998,-3.4733968751585995,7.1958
112080,340.52871396664756,-68.3990486514735,8.0215
112081,340.5331765916744,-48.17558891190416,8.9776
112082,340.5339342366852,11.085525489183093,7.6368
112083,340.5356907877752,-37.14928873501208,9.375
112084,340.5354908713413,31.69977280033564,8.929
112085,340.53543591322966,-57.04003388830123,8.8919
